CustomerID,Segment,NumberOfProducts,TotalSales,TotalQuantity,TotalProfit,TotalShippingCost
AA-315,Consumer,50,15990.669,165,983.2564999999998,1451.95
AA-375,Consumer,55,6538.687,169,754.9194,1022.62
AA-480,Consumer,48,19759.08278,175,2071.08818,1815.27
AA-645,Consumer,91,17312.2147,302,2443.093,1961.27
AB-015,Consumer,88,24644.627500000002,301,4683.208,3128.31
AB-060,Home Office,67,20186.7784,262,4979.9769,2731.49
AB-105,Consumer,77,25123.18,265,6417.2845,2638.28
AB-150,Consumer,55,16201.1746,208,2926.3543,1850.04
AB-165,Consumer,60,13049.041,232,2436.066,1118.85
AB-255,Home Office,68,15466.2184,207,758.6139,1848.59
AB-600,Corporate,63,18727.2131,238,1870.0107,2687.61
AC-420,Corporate,61,12297.3697,180,444.03550000000007,869.88
AC-450,Consumer,39,17152.987399999998,143,3980.4112,1758.33
AC-615,Corporate,83,15028.15648,264,880.1277800000001,1540.03
AC-660,Consumer,43,8931.70908,152,-272.1273200000001,941.37
AD-180,Home Office,54,18539.7928,167,1539.9922000000001,1593.21
AF-870,Consumer,97,28187.3405,326,2278.3037000000004,2887.28
AF-885,Consumer,76,20066.15728,283,2971.2347800000002,2337.46
AG-270,Consumer,67,13417.21022,255,2602.57212,1526.08
AG-300,Corporate,58,14717.1862,206,773.1465999999999,1290.26
AG-330,Consumer,77,15067.05118,250,1006.97208,1993.09
AG-390,Consumer,53,8926.1216,178,447.265,926.52
AG-495,Corporate,78,16384.302059999998,302,2642.21386,1619.09
AG-525,Corporate,44,11339.639,139,169.38969999999992,1217.16
AG-675,Consumer,76,15391.967,249,923.0617,2002.86
AG-765,Home Office,58,11684.3115,227,175.3065,1079.02
AG-900,Consumer,73,19873.64176,284,1733.24716,2023.32
AH-030,Corporate,56,20759.51384,231,2450.92904,2289.41
AH-075,Corporate,83,21718.20142,293,1902.03342,2365.92
AH-120,Home Office,54,11405.91788,207,2081.37928,984.66
AH-195,Corporate,76,15279.75678,258,-592.24612,1466.88
AH-210,Consumer,74,23642.85018,292,4342.37078,2365.22
AH-465,Consumer,39,9198.65668,143,718.33498,977.2
AH-585,Consumer,49,11358.1131,170,1610.0721,1541.89
AH-690,Corporate,76,18094.05912,280,2466.01172,1461.65
AI-855,Consumer,50,9278.5763,176,1538.1774,929.64
AJ-780,Corporate,78,17757.0612,232,1172.2402000000002,2332.29
AJ-795,Corporate,76,12282.657,259,2478.5824000000002,1154.43
AJ-945,Consumer,56,15947.948,195,3006.7032,1145.64
AJ-960,Consumer,60,13262.74948,206,2531.3579799999998,1443.8
AM-360,Corporate,77,18766.156600000002,284,2977.8523999999998,1876.72
AM-705,Consumer,78,25522.3345,303,3238.5851000000002,3404.44
AO-810,Corporate,60,15022.8036,228,1093.0996000000002,1133.22
AP-720,Home Office,63,16361.7603,244,2992.7651,1819.05
AP-915,Consumer,86,18545.9403,284,3137.6156,2743.42
AR-345,Corporate,64,16466.8682,209,2290.6598,1829.29
AR-405,Corporate,50,9527.93078,168,-552.28182,927.8199999999999
AR-510,Consumer,69,16916.52336,235,3561.75886,1532.24
AR-540,Consumer,34,8545.5505,89,3139.0833,1005.08
AR-570,Consumer,50,11489.92732,178,1994.65032,1367.73
AR-825,Corporate,71,17339.9476,248,3117.6468,1822.85
AS-045,Corporate,59,14212.6284,211,369.1617999999999,1372.57
AS-090,Consumer,70,15444.67672,238,1421.27412,1726.02
AS-135,Home Office,44,11286.0542,144,1564.4938,933.02
AS-225,Corporate,72,21836.4137,231,2503.6348,1945.79
AS-240,Consumer,63,10693.17636,246,1175.45416,1027.01
AS-285,Corporate,77,21118.32446,273,2533.56606,2379.88
AS-630,Home Office,53,11815.9495,164,2091.0534,738.94
AT-435,Home Office,65,14942.2985,185,2795.5313,1362.92
AT-735,Consumer,55,13387.7549,186,2659.7779,1312.94
AW-840,Consumer,78,15147.25552,244,1216.41202,1695.14
AW-930,Home Office,49,11013.01356,175,2680.96696,865.03
AY-555,Corporate,50,8543.03044,163,2290.97634,850.43
AZ-750,Consumer,67,11871.078,215,924.3602999999999,969.23
BB-545,Corporate,63,16004.79988,238,1738.84688,1626.6599999999999
BB-990,Corporate,62,9886.8207,211,299.4246,973.48
BC-125,Home Office,86,15185.489,300,2485.9604,1646.39
BD-320,Consumer,68,15275.317000000001,232,1622.6797,1279.81
BD-500,Consumer,43,13141.8965,181,2381.066,1385.13
BD-560,Home Office,36,10920.79974,148,2024.7037400000002,1269.75
BD-605,Consumer,48,9892.30214,160,1425.66744,1069.96
BD-620,Consumer,67,10768.59702,207,984.4239200000001,1070.12
BD-635,Consumer,68,16919.9613,242,2792.3093,1696.16
BD-725,Consumer,76,15956.227,256,2475.1561,1725.74
BD-770,Consumer,64,13573.39126,228,1528.27026,1204.35
BE-335,Home Office,102,28479.1674,411,7410.0053,2695.79
BE-410,Consumer,60,18411.92896,225,3789.1560600000003,2369.42
BE-455,Home Office,69,18983.8353,243,978.0241000000001,2105.5
BF-005,Home Office,68,24079.87166,228,1115.67056,2670.27
BF-020,Corporate,62,13208.2773,191,940.1213000000001,1549.02
BF-080,Consumer,53,13942.7317,208,2084.5089,1656.28
BF-170,Home Office,86,23219.76044,316,4135.10114,1962.73
BF-215,Home Office,62,13367.8575,228,641.3188,1291.07
BF-275,Corporate,58,10588.57264,196,661.45284,1130.16
BF-975,Corporate,62,9835.011199999999,193,1833.7316,1264.94
BG-035,Consumer,66,20023.5634,250,1530.1779999999999,2045.29
BG-695,Corporate,49,11212.17038,153,417.31988,1315.74
BG-740,Consumer,56,15381.7965,198,1426.6284,1801.1100000000001
BH-710,Consumer,97,28120.621,355,4876.9398,2243.0
BK-260,Consumer,64,13586.25136,221,2447.6789599999997,1825.8799999999999
BM-140,Consumer,78,27169.9827,293,-1096.9254,2392.91
BM-575,Corporate,53,12055.31508,157,282.13467999999995,1135.07
BM-650,Corporate,77,17458.10208,248,4385.84518,2408.27
BM-785,Consumer,83,20691.1949,278,2512.6168,2510.96
BN-470,Corporate,69,26201.95588,243,2124.05298,3001.36
BN-515,Consumer,65,12879.02752,244,2544.06892,1112.65
BO-350,Corporate,47,8092.4907,158,415.21970000000005,557.75
BO-425,Consumer,57,15027.84252,213,2556.82472,1463.63
BP-050,Corporate,57,10385.32876,176,2090.96176,972.28
BP-095,Corporate,69,10087.5376,243,984.2587,1196.21
BP-155,Consumer,58,14806.92346,221,3576.20716,1452.15
BP-185,Corporate,74,16806.64772,246,1343.95582,2482.32
BP-230,Consumer,66,18708.6016,207,912.2121000000001,3262.52
BP-290,Consumer,55,12832.23978,186,1958.09908,1238.28
BS-365,Corporate,68,23508.65596,254,5968.90736,2454.29
BS-380,Corporate,65,18775.4363,266,1815.0301,1860.66
BS-590,Corporate,58,12178.03602,207,2045.68872,1731.53
BS-665,Consumer,71,22570.789,278,3612.8758000000003,2534.13
BS-755,Consumer,83,19237.2195,252,496.95910000000003,1752.15
BS-800,Home Office,68,17252.0658,214,2783.2074000000002,1532.16
BT-305,Home Office,70,11627.78,234,863.9258,1291.85
BT-395,Corporate,50,11796.377,183,2544.9303,1310.59
BT-440,Consumer,53,10396.5405,172,-469.7911,940.25
BT-485,Home Office,65,11682.02454,233,939.62794,1129.41
BT-530,Home Office,55,15344.099,188,1453.6353,1296.06
BT-680,Consumer,58,14895.1231,218,1795.5495,1474.44
BV-245,Corporate,61,21365.942,200,2819.7504,1853.71
BW-065,Consumer,51,17436.5359,216,3695.4033,2106.52
BW-110,Corporate,95,32310.446500000002,338,3595.8858999999998,3307.62
BW-200,Consumer,68,14968.18508,219,2352.20638,1603.48
CA-055,Home Office,56,12292.758,207,1869.7699,1007.31
CA-265,Consumer,69,21837.3069,247,3662.118,2300.4900000000002
CA-310,Corporate,43,7802.29086,113,867.15866,1085.09
CA-775,Consumer,61,19836.361,213,3891.2644999999998,1813.49
CA-965,Corporate,57,23993.6624,200,3279.0813,2125.13
CB-025,Consumer,58,13526.2086,227,208.82850000000002,1415.48
CB-415,Consumer,49,13938.11536,194,2087.08366,1895.04
CB-535,Corporate,72,18255.79284,241,2167.21744,1302.19
CC-100,Home Office,58,12520.17124,216,2622.6274399999998,1812.83
CC-145,Consumer,59,13348.8466,180,1307.7991,1476.9
CC-220,Consumer,87,11482.9148,268,2505.8885999999998,1101.81
CC-370,Consumer,73,35187.0764,287,5603.3337,3252.52
CC-430,Home Office,59,15039.16256,229,2940.51086,1317.5
CC-475,Consumer,74,20869.68146,246,4034.85446,2217.07
CC-550,Consumer,60,9342.05034,191,1524.54894,1389.7
CC-610,Corporate,61,17605.028,212,3003.011,2016.72
CC-670,Consumer,66,11496.6099,210,-280.9817,1485.21
CC-685,Consumer,55,16817.9562,210,2249.8603000000003,1482.4
CD-280,Consumer,81,17984.58838,265,2591.7817800000003,1730.18
CD-790,Home Office,67,14498.9025,228,2154.3027,1507.3899999999999
CD-920,Consumer,69,20117.9664,240,5028.9094,2683.7
CD-980,Consumer,68,13228.39046,218,1880.35726,1320.58
CG-040,Home Office,35,4115.208,120,-246.83939999999996,705.72
CG-520,Consumer,52,14661.67402,184,2566.57842,1864.34
CH-070,Home Office,70,15668.17456,225,2671.50966,1379.57
CJ-010,Consumer,58,19579.5646,222,2417.592,2002.53
CJ-875,Corporate,55,13970.26496,168,1957.42696,1437.53
CK-205,Consumer,96,14575.90484,327,965.8129400000001,1655.74
CK-325,Home Office,67,13053.19332,245,1380.71322,1185.37
CK-595,Consumer,78,17143.14618,289,2373.63598,1883.89
CK-760,Corporate,69,10590.7544,211,525.3842999999999,1181.88
CL-565,Consumer,79,19783.77188,284,1323.42898,2161.23
CL-700,Home Office,69,19376.0248,248,2670.3287,1814.8
CL-890,Consumer,59,18183.15636,215,-164.26294000000007,1286.43
CM-115,Consumer,42,16565.3193,160,2442.3472,2268.97
CM-160,Consumer,55,20155.95942,176,746.68682,1566.82
CM-190,Consumer,55,12826.54222,212,117.79151999999996,1254.12
CM-235,Consumer,44,11620.621000000001,139,1887.6977,1386.29
CM-385,Consumer,56,22463.58392,198,3010.03432,2343.05
CM-445,Consumer,58,13713.28608,224,1476.65568,1243.77
CM-655,Home Office,54,15578.55668,174,-955.0624199999999,2067.15
CM-715,Corporate,53,11230.8429,179,1210.3413,1373.02
CM-815,Corporate,46,14794.6744,172,-2798.7906,1465.62
CM-830,Corporate,75,21606.226,266,2484.686,2156.66
CM-935,Consumer,42,10148.3064,150,2206.362,1513.3700000000001
CP-085,Corporate,64,19769.5819,253,1750.5737,2255.66
CP-340,Corporate,82,25154.11928,278,1748.28138,2433.57
CR-580,Home Office,41,11757.5765,164,1945.9958,1231.25
CR-625,Home Office,77,22351.10268,262,2345.12208,2641.95
CR-730,Consumer,76,20847.53976,224,1435.43736,3154.14
CR-820,Home Office,54,15658.56256,188,3312.72046,1499.25
CS-130,Consumer,48,12348.499,185,-4.0671,1384.54
CS-175,Corporate,62,20046.1943,246,4328.5768,2250.85
CS-250,Corporate,81,14413.7293,304,2602.5059,1640.7
CS-355,Consumer,66,10548.057,188,-1.1518000000000164,1140.11
CS-400,Home Office,52,12514.53436,197,2080.04256,1244.12
CS-460,Consumer,70,22755.44428,236,2943.10958,2892.87
CS-490,Corporate,62,12774.6265,197,188.87189999999995,1521.7
CS-505,Consumer,42,13429.7464,153,-6151.5581,1244.44
CS-845,Corporate,68,22064.3646,208,2915.3282,2754.56
CS-860,Consumer,60,12174.598820000001,162,1319.8943199999999,1550.48
CS-950,Consumer,68,14937.04334,221,-1000.0759600000001,1436.2
CT-995,Consumer,52,14138.57504,173,2437.80334,1540.83
CV-295,Consumer,60,10325.50918,185,605.33728,958.12
CV-805,Corporate,54,14852.9826,181,1910.1065,2129.44
CW-905,Home Office,54,14353.9416,218,3007.3994,1320.95
CY-745,Corporate,60,14221.5023,200,1542.243,1656.34
Co-640,Consumer,68,13046.86776,238,1196.03996,1458.71
DA-450,Home Office,58,15247.41826,241,-297.83133999999995,1579.6
DB-060,Consumer,70,25547.16966,255,3652.3608600000002,3371.94
DB-120,Corporate,34,6273.82662,116,-2270.69658,583.62
DB-210,Consumer,73,14130.616899999999,250,1425.8078,1951.56
DB-270,Home Office,58,12576.5995,193,1640.2389,1134.72
DB-360,Home Office,51,10611.344360000001,196,1922.71686,1402.32
DB-405,Consumer,51,16632.63866,199,1958.55586,1912.14
DB-555,Corporate,48,10386.3324,177,1242.2766000000001,1192.55
DB-615,Consumer,58,12855.6088,209,2967.6800000000003,1387.88
DB-660,Consumer,42,13604.77684,147,1417.79834,1437.62
DB-910,Home Office,63,15389.4637,209,1656.9395000000002,1518.45
DB-970,Corporate,31,9679.2392,98,586.9649,787.76
DC-285,Consumer,54,16964.6539,213,865.3341,1455.53
DC-850,Consumer,77,13438.5095,231,-70.48979999999993,987.55
DD-570,Consumer,66,11072.8788,234,1399.6512,1002.04
DE-255,Home Office,55,12800.279999999999,179,1735.4974,1160.62
DF-135,Consumer,52,11542.0359,169,363.0722,952.6899999999999
DG-300,Corporate,64,16713.74,240,2374.3181,2123.59
DH-075,Corporate,82,16192.3601,270,1681.8685,1659.3700000000001
DH-675,Home Office,54,12479.1525,177,2151.1435,1433.55
DJ-420,Corporate,63,22562.07114,232,3255.39614,2443.43
DJ-510,Corporate,77,21396.977899999998,276,4310.462,2334.27
DJ-630,Consumer,54,13854.078,198,2675.7544000000003,1258.84
DK-090,Consumer,64,19452.4072,214,4080.5637,2367.66
DK-150,Corporate,58,17561.585,206,2179.1377,1542.93
DK-225,Corporate,56,10654.4526,202,1007.0980000000001,912.42
DK-375,Consumer,76,20105.314,287,2965.5079,2118.43
DK-835,Corporate,86,20963.6977,274,2917.8505,2146.4
DK-895,Consumer,69,19632.75916,242,1363.56276,1889.73
DK-985,Consumer,64,14905.4005,226,1287.9167,1852.61
DL-315,Consumer,75,20252.4705,304,2798.5357,1860.15
DL-330,Consumer,75,17940.981,281,2747.4922,2203.63
DL-495,Corporate,56,16645.788,206,1560.868,2073.84
DL-865,Consumer,68,12688.6821,270,426.03500000000014,1736.06
DL-925,Consumer,71,12196.6768,219,1108.44,1245.1
DM-015,Consumer,65,17732.3218,268,1991.7519,2566.57
DM-345,Corporate,59,22053.3105,240,-2597.8029,1929.31
DM-525,Corporate,51,11831.64768,196,-273.41551999999984,1790.87
DM-955,Corporate,76,22299.98292,266,2306.92722,2711.0099999999998
DN-690,Consumer,60,14914.292,187,233.5424999999999,1050.3
DO-435,Consumer,83,18796.6155,252,4137.6354,1584.76
DO-645,Consumer,67,13772.73292,222,1816.73452,1300.6
DP-000,Consumer,82,15976.3724,275,-517.4512,1384.66
DP-105,Corporate,62,25900.748199999998,247,4600.1323,2828.37
DP-165,Consumer,68,23729.23412,260,834.53052,1945.94
DP-390,Home Office,57,11658.921199999999,170,2688.1890000000003,1170.57
DR-880,Corporate,83,16706.8013,309,1984.3986,1331.65
DR-940,Home Office,84,27929.86492,289,6103.97292,2590.36
DS-030,Home Office,68,13280.8085,252,1487.6674,1134.43
DS-180,Corporate,63,13632.547999999999,219,1713.4145,1250.13
DV-045,Corporate,93,22746.33192,298,616.32492,2379.44
DV-465,Consumer,63,16948.69688,218,3342.72258,1865.22
DW-195,Corporate,55,10930.543099999999,187,1739.0983,1057.85
DW-480,Home Office,88,23454.9616,312,5029.0892,2864.9
DW-540,Consumer,62,14383.002,212,425.70920000000007,1796.95
DW-585,Corporate,73,12604.9176,289,870.557,1064.7
Dl-600,Corporate,57,14721.8194,162,1851.7062,1418.7
Dp-240,Home Office,81,22834.91032,260,3959.16412,1902.01
EA-035,Corporate,71,11518.87572,246,868.06012,1225.99
EB-110,Consumer,64,16083.2243,196,2893.6639,2064.33
EB-170,Consumer,47,8004.0590999999995,176,565.6232,706.47
EB-705,Corporate,65,15523.9141,230,1488.6075999999998,1415.98
EB-750,Corporate,49,9429.144,188,1487.154,977.12
EB-840,Corporate,57,21985.89694,174,5848.74774,2949.33
EB-870,Consumer,35,7035.8557,108,20.558200000000006,671.91
EB-930,Consumer,48,11967.4679,150,2091.7421,1157.28
EB-975,Corporate,76,16119.2213,250,3030.7344,1878.93
EC-050,Consumer,57,6731.5511,177,831.7727,708.71
ED-885,Home Office,76,18544.353,259,2572.4465,2137.33
EG-900,Consumer,63,23112.30168,226,2604.23728,2214.94
EH-005,Home Office,57,13004.6121,199,794.6512999999999,1812.16
EH-125,Home Office,86,22420.533620000002,287,1660.33082,2641.07
EH-185,Consumer,61,16378.28382,193,2281.5105200000003,1676.1299999999999
EH-765,Corporate,84,21270.298,307,671.1933999999999,1741.78
EH-945,Consumer,70,10351.42602,229,2250.05482,1254.93
EH-990,Consumer,51,9479.5736,171,1556.9195,962.24
EJ-155,Consumer,49,14956.8346,174,2794.5691,1139.52
EJ-720,Consumer,45,10697.404,143,1209.9476,1216.61
EK-795,Home Office,35,7128.4292,127,765.4778,781.36
EL-735,Home Office,71,14207.254,260,1155.5394000000001,1755.73
EM-065,Consumer,62,15321.55558,216,3939.46018,2013.57
EM-095,Corporate,61,13723.2597,191,1764.7839000000001,1313.22
EM-140,Home Office,94,23408.08226,346,3624.25176,2360.48
EM-200,Home Office,66,19673.67566,232,3647.45576,2850.96
EM-810,Corporate,54,14582.607039999999,166,1897.36954,1698.19
EM-825,Corporate,64,14506.33616,194,1988.0723600000001,1793.14
EM-960,Consumer,98,28084.40348,392,3306.01548,3127.88
EN-780,Consumer,46,7068.7724,147,237.69949999999997,917.89
EP-915,Consumer,71,16771.30774,254,2103.96474,1608.92
ER-855,Corporate,52,17132.296,187,2585.7182,1591.52
ES-020,Consumer,67,14720.05094,220,3127.37644,1485.69
ES-080,Corporate,74,18161.5498,232,2175.2919,1886.66
FA-230,Corporate,62,14349.6348,229,1496.1937,1266.55
FC-245,Home Office,51,12408.4468,177,2780.7909999999997,1494.2
FC-335,Corporate,51,9321.68964,156,1496.69624,940.01
FG-260,Home Office,44,9704.7165,156,1034.1122,1253.15
FH-275,Corporate,48,13682.63,160,3547.5756,1517.14
FH-350,Consumer,42,10765.00982,138,2888.0348200000003,866.63
FH-365,Corporate,82,30400.67452,290,4609.29112,3537.1
FM-215,Corporate,69,17289.0118,237,1394.0246,2070.31
FM-290,Home Office,77,16385.02922,272,2601.29072,1501.54
FM-380,Consumer,46,7441.9377,142,1015.5115,857.18
FO-305,Consumer,84,17772.661500000002,296,3023.7504,2074.23
FP-320,Consumer,55,10755.6322,211,937.1935000000001,738.91
FW-395,Corporate,70,18193.5591,234,1683.7904,1702.06
GA-515,Consumer,57,13807.06132,216,792.3443199999999,1474.99
GA-725,Consumer,64,10278.3415,208,771.9774,965.95
GB-530,Corporate,55,12183.653,185,656.2901,938.35
GB-575,Consumer,65,12570.90438,234,1633.26568,1200.95
GD-590,Corporate,55,18705.6926,218,1888.1499,1498.53
GG-650,Corporate,75,13903.38476,279,1523.52326,1644.55
GH-410,Home Office,75,15269.81598,270,613.80548,1657.27
GH-425,Consumer,101,24625.593,377,3908.1151000000004,2458.02
GH-485,Corporate,50,15487.2962,208,2295.9524,1182.66
GH-665,Consumer,65,13998.52062,240,1584.66962,1666.39
GK-620,Corporate,65,19980.3709,236,3495.2934,1972.3700000000001
GM-440,Consumer,58,16517.67788,189,1665.01388,2306.2200000000003
GM-455,Home Office,43,11012.079,148,2872.1064,1206.92
GM-500,Consumer,47,11002.555620000001,175,1553.25212,1177.21
GM-680,Consumer,74,13601.01144,235,-1337.92006,1733.82
GM-695,Corporate,64,15356.444,203,-11.35850000000011,1822.54
GP-740,Corporate,74,15403.832,256,1250.1096,2590.36
GR-560,Corporate,62,13850.58654,212,496.27973999999995,1816.21
GT-635,Corporate,48,20225.35784,182,-3577.92306,1704.6000000000001
GT-710,Consumer,86,35550.95428,310,5214.13118,2993.29
GT-755,Consumer,60,9059.28452,195,784.17932,1249.98
GW-605,Consumer,57,18070.2805,215,1199.0592,1921.07
GZ-470,Consumer,78,24705.325,255,3742.4389,2130.4
GZ-545,Corporate,52,15292.1188,200,4105.5978000000005,1218.16
HA-905,Consumer,62,16933.41844,234,-761.69416,1665.1200000000001
HA-920,Consumer,63,10411.0721,209,1561.1586,1712.59
HD-785,Home Office,81,20074.748199999998,249,2631.1922,2047.14
HE-800,Corporate,70,10993.81722,240,1710.43802,1451.8799999999999
HF-995,Consumer,77,11812.8429,241,-653.1279,1331.89
HG-025,Consumer,67,16214.418599999999,244,1532.9159,1982.31
HG-845,Consumer,101,24216.45252,343,-291.49227999999994,2176.18
HG-965,Corporate,71,17165.2746,271,-1597.5109,1611.99
HH-010,Corporate,56,15229.30782,242,2432.32402,1514.03
HJ-875,Home Office,67,15434.0162,227,2618.261,1917.9
HK-890,Corporate,60,15543.4091,204,2494.9302000000002,1806.43
HL-040,Consumer,52,30243.56658,207,7816.567779999999,1974.52
HM-860,Corporate,85,28476.9376,313,6958.2864,2420.23
HM-980,Consumer,64,17128.0896,222,2673.3391,1814.46
HP-815,Home Office,45,8518.1215,157,880.2212,825.72
HR-770,Home Office,61,15677.251,206,1705.2724,1337.55
HR-830,Corporate,44,10029.09236,130,1456.03576,1443.1699999999998
HW-935,Corporate,66,18374.026,235,2555.1131,2338.29
HZ-950,Consumer,57,12486.8208,174,741.4829000000001,1451.72
IG-085,Consumer,77,16149.37398,234,1911.1681800000001,1789.8300000000002
IL-100,Consumer,64,12855.50176,221,1181.07276,1002.95
IM-055,Consumer,39,9479.78976,129,2447.97986,974.41
IM-070,Consumer,82,19918.16712,318,-680.3041800000001,1996.06
JA-970,Consumer,76,18162.6977,254,842.33,1566.75
JB-000,Consumer,84,24008.18712,325,2867.92322,3346.26
JB-045,Home Office,57,17086.93168,199,249.04518000000004,1573.32
JB-400,Corporate,73,15257.5339,235,2451.8621,2022.57
JB-925,Consumer,59,13337.37896,205,1130.50616,1396.26
JC-105,Corporate,63,14994.04488,228,-1889.1059200000002,1696.18
JC-340,Consumer,73,18442.3896,264,337.7910000000001,1765.82
JC-385,Consumer,75,16162.00592,242,1304.56232,1536.7
JC-775,Consumer,53,12295.27204,178,1858.38624,1319.8899999999999
JD-015,Consumer,67,11343.4093,221,-604.4102,1245.64
JD-060,Consumer,48,11224.48096,142,564.90306,1686.69
JD-150,Corporate,71,23611.61948,248,2625.31888,2680.86
JD-790,Consumer,48,11590.82176,173,-1198.71274,1085.43
JD-895,Corporate,86,19481.75822,325,1726.79102,2431.99
JE-165,Corporate,53,12908.43436,178,2928.30396,1747.52
JE-475,Consumer,43,6819.254,141,1318.1717,675.32
JE-610,Corporate,64,13949.5474,199,1371.9133000000002,1839.6
JE-715,Consumer,81,22455.5689,319,3620.8885,1938.39
JE-745,Consumer,86,21904.62896,276,1528.7806600000001,2438.0699999999997
JF-190,Consumer,74,20574.8755,275,1722.6054,1855.34
JF-295,Consumer,73,22816.1923,296,2692.5273,2612.48
JF-355,Consumer,64,10819.33,215,-1874.6750000000002,1124.6
JF-415,Consumer,66,22944.48588,235,2666.84548,2008.99
JF-490,Consumer,57,10721.91786,178,1200.10256,877.13
JF-565,Consumer,77,23620.84866,274,4877.68546,2179.43
JG-115,Consumer,62,15709.50388,206,-922.26102,1395.14
JG-160,Consumer,82,21551.526,272,4549.1004,2232.41
JG-310,Corporate,55,13570.697900000001,224,2254.6355,1516.84
JG-805,Corporate,95,22223.766200000002,370,3280.7801,2261.13
JH-180,Consumer,81,23918.9014,283,3994.6643999999997,2653.0
JH-430,Consumer,77,12689.6723,249,1590.6942,1255.56
JH-820,Consumer,83,25945.731499999998,289,5395.8237,3629.21
JH-910,Consumer,81,16546.7117,270,705.0602000000001,1412.72
JH-985,Consumer,85,20936.8844,317,386.67819999999995,2516.52
JJ-445,Consumer,41,12187.0514,152,1022.6992,1137.24
JJ-760,Home Office,83,19993.76708,264,1848.98628,1641.8
JK-090,Consumer,83,23134.25284,287,1798.24734,2353.5
JK-120,Home Office,65,15647.78664,216,1894.19924,1652.86
JK-205,Consumer,50,12534.6012,207,2763.7822,1062.99
JK-325,Corporate,62,17204.23132,236,2022.38702,3210.04
JK-370,Consumer,66,13400.96604,247,1550.04784,1685.87
JK-625,Consumer,69,17119.1711,250,3976.3416,1963.06
JK-640,Home Office,43,13065.8795,157,2754.2758,1626.09
JK-730,Consumer,91,26688.762000000002,330,4373.5003,2549.73
JL-130,Consumer,83,18673.89914,281,1040.1775400000001,1633.23
JL-175,Home Office,52,14852.96246,174,1701.1711599999999,1899.76
JL-235,Consumer,68,20477.10164,253,4730.68904,1822.18
JL-505,Consumer,48,11361.035,169,1186.2773,1041.02
JL-835,Consumer,71,25982.318,295,2393.002,3081.07
JL-850,Consumer,50,10501.278,169,354.2466,1154.84
JM-195,Consumer,53,9026.0566,170,1519.7949999999998,1038.72
JM-250,Consumer,67,18018.66282,244,1664.65432,1867.76
JM-265,Corporate,77,16168.4657,302,2780.094,1952.53
JM-535,Consumer,51,7790.23,168,1358.9265,638.14
JM-580,Consumer,58,14176.18,198,1716.7324,1971.8600000000001
JM-655,Corporate,84,19897.39706,275,1798.53406,2714.28
JM-865,Consumer,79,22386.214500000002,292,2318.1149,2832.57
